CO_MUNICIPIO|NU_ANO_CENSO|CO_ENTIDADE|MEDIA_QTD_ALUNOS_POR_ESCOLA|MEDIA_NU_COMP_PARA_ALUNOS|COMP_POR_ALUNO(%)|NUM_ESCOLAS_INTERNET_MUNIC|MEDIA_SALAS_EXISTENTES|MEDIA_PONTUACAO
1505486|2017.0|15097110.0|82.9103448275862|0.9586206896551724|0.39298875665970806|22.0|2.746376811594203|132.69565217391303
1505494|2017.0|15129578.0|256.0|1.8888888888888888|0.5605011539729641|2.0|6.444444444444445|327.1111111111111
1505502|2017.0|15090523.0|367.8543689320388|8.87378640776699|2.1045976756664246|60.0|6.572815533980583|493.36893203883494
1505536|2017.0|15097072.0|630.6239316239316|8.512820512820513|2.7611755978874917|104.0|13.427350427350428|763.7863247863248
1505551|2017.0|15130959.0|212.25|0.0|0.0|3.0|4.5|295.3333333333333
1505601|2017.0|15061787.0|150.6875|4.1875|3.7694379151608675|6.0|3.625|317.875
1505635|2017.0|15132420.0|179.3|0.8|0.06360736905826761|10.0|3.533333333333333|228.0
1505650|2017.0|15011330.0|97.09722222222223|1.125|1.663707937379131|12.0|2.8448275862068964|153.13793103448276
1505700|2017.0|15031748.0|129.33333333333334|0.5833333333333334|0.5821414251813231|14.0|3.95|261.43333333333334
1505809|2017.0|15021491.0|150.0581395348837|0.8081395348837209|0.23032914685589964|23.0|2.982456140350877|214.7719298245614
1505908|2017.0|15010201.0|159.13223140495867|0.35537190082644626|0.15767861053523294|8.0|2.5289256198347108|159.3388429752066
1506005|2017.0|15009378.0|120.4873949579832|0.5378151260504201|0.07791896593392561|9.0|2.9791666666666665|178.25
1506104|2017.0|15062201.0|295.84615384615387|6.923076923076923|3.9431668588399478|9.0|5.846153846153846|511.3076923076923
1506112|2017.0|15062260.0|271.46666666666664|0.8666666666666667|0.37671631531280647|11.0|4.4|340.93333333333334
1506138|2017.0|15099075.0|413.21666666666664|7.133333333333334|2.0236019961297185|46.0|8.533333333333333|584.4333333333333
1506161|2017.0|15131823.0|348.375|6.0625|1.907274552259437|12.0|7.3125|437.25
1506187|2017.0|15117804.0|293.5|0.8947368421052632|0.4638299118870073|20.0|7.342105263157895|346.39473684210526
1506195|2017.0|15097595.0|115.1076923076923|2.769230769230769|1.7561679357603437|7.0|3.3846153846153846|226.1076923076923
1506203|2017.0|15052095.0|342.3888888888889|2.5833333333333335|0.9476358197438947|21.0|7.055555555555555|454.80555555555554
1506302|2017.0|15032736.0|150.6734693877551|1.510204081632653|1.2034719172467048|13.0|4.040816326530612|295.59183673469386
1506351|2017.0|15044068.0|249.80769230769232|6.615384615384615|3.656289721125135|12.0|4.538461538461538|342.7307692307692
1506401|2017.0|15033392.0|102.76190476190476|0.47619047619047616|0.1430509943440978|2.0|3.380952380952381|207.14285714285714
1506500|2017.0|15046729.0|379.1111111111111|4.142857142857143|1.1279764739074423|40.0|7.253968253968254|480.3015873015873
1506559|2017.0|15094006.0|201.75757575757575|1.4848484848484849|0.3300151564391268|10.0|3.909090909090909|331.06060606060606
1506583|2017.0|15136060.0|181.0|2.769230769230769|1.5983640488584787|13.0|5.269230769230769|339.9230769230769
1506609|2017.0|15062716.0|150.0344827586207|1.5862068965517242|0.5689429599649471|18.0|3.413793103448276|240.1206896551724
1506708|2017.0|15097510.0|437.28125|0.5|0.46098942058094544|24.0|8.90625|492.9375
1506807|2017.0|15011020.0|236.80722891566265|4.180722891566265|1.5522588691894568|151.0|5.647887323943662|379.2092555331992
1506906|2017.0|15063615.0|197.05555555555554|4.611111111111111|5.834670125948266|13.0|4.5|335.77777777777777
1507003|2017.0|15047806.0|183.88524590163934|1.5081967213114753|1.457938548347056|21.0|4.032786885245901|251.24590163934425
1507102|2017.0|15052737.0|148.6|0.6|0.25049505339220735|1.0|3.4857142857142858|186.31428571428572
1507151|2017.0|15104087.0|199.525|2.05|1.0292315606286007|20.0|4.605263157894737|316.92105263157896
1507201|2017.0|15081257.0|169.6304347826087|0.4673913043478261|0.31258661735881876|12.0|3.2065217391304346|174.94565217391303
1507300|2017.0|15121593.0|178.15652173913043|0.8173913043478261|0.3127205441205875|21.0|4.1415094339622645|238.46226415094338
1507409|2017.0|15063810.0|136.25|3.85|2.4832435654652745|13.0|2.8|240.575
1507458|2017.0|15132404.0|158.29166666666666|3.4583333333333335|2.323545163054206|20.0|4.791666666666667|287.7916666666667
1507466|2017.0|15052621.0|123.42857142857143|1.0|1.7106249734555714|10.0|3.0|239.21428571428572
1507474|2017.0|15052338.0|233.76470588235293|1.1176470588235294|0.7180130990997443|6.0|5.9411764705882355|353.6470588235294
1507508|2017.0|15130355.0|133.8125|2.4375|5.384694377541431|3.0|2.8|257.43333333333334
1507607|2017.0|15095738.0|200.63440860215053|2.3333333333333335|0.9318243915576825|25.0|3.8444444444444446|289.5
1507706|2017.0|15027627.0|302.219512195122|2.7560975609756095|0.42669167358935856|5.0|6.195121951219512|330.5609756097561
1507755|2017.0|15133923.0|320.875|0.375|0.17857142857142858|3.0|5.25|401.125
1507805|2017.0|15097951.0|223.06666666666666|2.3666666666666667|1.1560758736993633|3.0|3.9642857142857144|263.75
1507904|2017.0|15033619.0|346.92|3.2|0.7688930584538619|11.0|7.8|421.44
1507953|2017.0|15084434.0|361.53246753246754|4.1688311688311686|1.178887432774026|32.0|6.323943661971831|442.01408450704224
1507961|2017.0|15048993.0|212.83333333333334|0.6111111111111112|0.07482989925418598|7.0|4.333333333333333|304.44444444444446
1507979|2017.0|15004767.0|242.30769230769232|1.7692307692307692|0.32956763658801996|2.0|4.730769230769231|326.65384615384613
1508001|2017.0|15085490.0|272.2156862745098|3.4411764705882355|1.6657801026796621|38.0|5.980392156862745|368.11764705882354
1508035|2017.0|15056910.0|160.28125|0.921875|0.5206998018380111|19.0|3.921875|242.140625
1508050|2017.0|15100553.0|211.88|1.68|1.5584478843568812|8.0|3.96|241.32
1508084|2017.0|15104389.0|446.38461538461536|5.3076923076923075|3.2877597281229636|20.0|10.153846153846153|677.4230769230769
1508100|2017.0|15115640.0|466.54411764705884|13.941176470588236|3.271312488320487|32.0|11.764705882352942|850.8235294117648
1508126|2017.0|15120490.0|272.14285714285717|5.514285714285714|9.014588527751812|16.0|5.457142857142857|379.51428571428573
1508159|2017.0|15107094.0|161.80232558139534|1.1162790697674418|0.42712922988386876|13.0|4.352941176470588|206.49411764705883
1508209|2017.0|15054314.0|153.2|1.9157894736842105|0.81407948786074|30.0|3.873684210526316|259.6842105263158
1508308|2017.0|15097102.0|164.6818181818182|0.9772727272727273|0.3399176297999173|8.0|3.015151515151515|226.53787878787878
1508357|2017.0|15105016.0|345.8|6.28|4.998936045230593|12.0|5.76|517.68
1508407|2017.0|15133680.0|375.3333333333333|7.538461538461538|2.209514788635276|14.0|8.256410256410257|532.3846153846154
1600055|2017.0|16001192.0|189.0|9.375|12.234056673142065|7.0|7.125|501.5
1600105|2017.0|16000641.0|131.6086956521739|2.391304347826087|0.7060182026000122|6.0|4.173913043478261|268.1304347826087
1600154|2017.0|16001230.0|158.74074074074073|4.148148148148148|6.920774334153534|7.0|4.592592592592593|315.18518518518516
1600204|2017.0|16000030.0|184.14285714285714|2.5714285714285716|4.713324879718481|5.0|5.619047619047619|341.04761904761904
1600212|2017.0|16001400.0|84.04761904761905|0.42857142857142855|0.0858860578299456|4.0|3.857142857142857|230.9047619047619
1600238|2017.0|16001540.0|188.0|2.7142857142857144|0.814675657442953|2.0|6.428571428571429|374.07142857142856
1600253|2017.0|16001672.0|74.36666666666666|1.2|0.6584793305629819|2.0|3.8|200.3
1600279|2017.0|16004833.0|246.07142857142858|5.957142857142857|2.3760594836718663|20.0|5.785714285714286|360.01428571428573
1600303|2017.0|16001850.0|431.6611842105263|8.447368421052632|2.627055291871357|193.0|9.904605263157896|762.6578947368421
1600402|2017.0|16005333.0|101.09333333333333|0.6|0.3747110960249078|7.0|3.3333333333333335|196.36
1600501|2017.0|16000188.0|187.66666666666666|2.1666666666666665|0.7911640732493802|6.0|14.916666666666666|348.2291666666667
1600535|2017.0|16004116.0|212.63636363636363|5.121212121212121|4.381762973991672|4.0|5.484848484848484|441.3939393939394
1600550|2017.0|16000846.0|126.41666666666667|1.25|1.2613877152246458|1.0|4.666666666666667|282.1666666666667
1600600|2017.0|16004329.0|455.10714285714283|10.619047619047619|3.290932702080915|60.0|9.428571428571429|792.4285714285714
1600709|2017.0|16000927.0|118.97777777777777|1.5555555555555556|0.9429986802608588|7.0|4.266666666666667|233.77777777777777
1600808|2017.0|16004973.0|176.67741935483872|2.838709677419355|0.5884515358339903|2.0|4.967741935483871|274.6774193548387
1700251|2017.0|17010535.0|192.6|1.2|0.22018348623853212|3.0|5.4|420.6
1700301|2017.0|17004268.0|357.6|7.4|1.329602153857085|4.0|9.2|536.0
1700350|2017.0|17020336.0|260.2857142857143|0.8571428571428571|0.2810304449648712|6.0|9.142857142857142|530.2857142857143
1700400|2017.0|17032229.0|163.375|6.6875|2.521856320617398|8.0|4.375|350.125
1700707|2017.0|17020581.0|267.2|8.0|2.926738680245382|10.0|6.6|568.0
1701002|2017.0|17000017.0|323.0833333333333|4.166666666666667|3.5339790531062136|10.0|8.666666666666666|510.75
1701051|2017.0|17000270.0|304.0|7.5|3.316729636670191|2.0|8.0|573.0
1701101|2017.0|17023394.0|781.0|13.5|3.1427704905603155|2.0|26.0|1290.0
1701309|2017.0|17004918.0|462.75|1.25|0.13368983957219252|3.0|11.0|747.0
1701903|2017.0|17010748.0|304.8888888888889|7.888888888888889|3.023357370205143|9.0|6.111111111111111|500.3333333333333
1702000|2017.0|17017165.0|279.3333333333333|4.666666666666667|1.5360259330069477|9.0|9.333333333333334|593.2222222222222
1702109|2017.0|17004942.0|434.6462585034014|9.136054421768707|2.9623082341625997|133.0|8.884353741496598|703.4829931972789
1702158|2017.0|17006422.0|195.875|2.125|2.754624728799037|8.0|4.875|390.5
1702208|2017.0|17000327.0|330.0833333333333|9.833333333333334|2.1769432545287017|28.0|7.694444444444445|583.5
1702307|2017.0|17006481.0|294.5|1.3333333333333333|0.3181230104012393|5.0|7.333333333333333|535.0
1702406|2017.0|17032695.0|147.44|4.92|2.3430692136467943|14.0|6.08|396.88
1702554|2017.0|17001005.0|264.3333333333333|3.5|2.0409440132243244|21.0|6.25|474.4166666666667
1702703|2017.0|17033276.0|258.5|2.75|0.592495904995905|3.0|6.5|507.5
1702901|2017.0|17001161.0|168.4814814814815|0.8888888888888888|0.2720478418018759|12.0|5.148148148148148|289.0
1703008|2017.0|17006848.0|224.1|4.2|2.129396834098415|8.0|7.7|464.0
1703057|2017.0|17006511.0|207.6|5.0|2.4634945070704153|3.0|7.0|532.6
1703073|2017.0|17028000.0|344.4|6.6|1.4267359262862283|4.0|12.2|720.6
1703107|2017.0|17010926.0|244.71428571428572|6.0|1.9554785016409042|7.0|7.428571428571429|680.5714285714286
1703206|2017.0|17011396.0|328.1666666666667|3.0|0.8021180725077163|6.0|8.666666666666666|537.5
1703305|2017.0|17023530.0|421.0|5.5|1.1973829365870516|3.0|6.75|593.5
1703602|2017.0|17011590.0|203.25|4.0|3.7879643857904726|4.0|6.75|519.25
1703701|2017.0|17020867.0|278.3333333333333|8.333333333333334|2.692199458003515|5.0|8.333333333333334|680.8333333333334
1703800|2017.0|17001439.0|265.6923076923077|3.076923076923077|0.7900481696668074|11.0|5.769230769230769|472.9230769230769
1703826|2017.0|17001595.0|337.6666666666667|4.333333333333333|0.921985815602837|3.0|5.333333333333333|585.0
1703842|2017.0|17027446.0|253.16666666666666|1.8333333333333333|0.7211951489202794|3.0|5.333333333333333|410.3333333333333
1703867|2017.0|17021146.0|539.5|5.0|1.4619883040935673|2.0|14.0|1015.0
1703883|2017.0|17007429.0|215.75|2.5|1.0204081632653061|4.0|5.75|525.5
1703891|2017.0|17001650.0|289.3333333333333|0.0|0.0|6.0|5.833333333333333|474.3333333333333
1703909|2017.0|17011736.0|211.0|4.142857142857143|4.354173580001106|6.0|5.857142857142857|408.14285714285717
1704105|2017.0|17027705.0|156.75|0.25|0.12077294685990338|3.0|7.0|419.75
1704600|2017.0|17042470.0|294.0|2.0|0.6802721088435374|1.0|17.0|1010.0
1705102|2017.0|17035163.0|200.6|1.8|0.3389830508474576|2.0|4.4|366.4
1705508|2017.0|17007470.0|368.2903225806452|5.903225806451613|2.020485954734886|30.0|9.161290322580646|658.7741935483871
1705557|2017.0|17033594.0|310.8|7.8|3.6927231062609165|5.0|7.6|668.8
1705607|2017.0|17033705.0|353.6|10.0|2.5199267152878386|3.0|6.0|530.8
1706001|2017.0|17011787.0|299.375|3.75|1.8451590930791808|7.0|7.5|552.625
1706100|2017.0|17017653.0|313.0|4.5|1.1633934873172034|6.0|8.333333333333334|661.1666666666666
1706258|2017.0|17020530.0|120.25|5.75|2.933673469387755|3.0|6.75|391.75
1706506|2017.0|17001730.0|297.3333333333333|0.16666666666666666|0.020374898125509373|3.0|5.666666666666667|369.0
1707009|2017.0|17033993.0|256.11538461538464|7.923076923076923|5.428164595453187|20.0|6.653846153846154|574.6538461538462
1707108|2017.0|17012104.0|290.375|2.125|0.5336159509334744|8.0|6.5|603.25
1707207|2017.0|17012350.0|267.0|4.333333333333333|4.870679239181188|5.0|7.333333333333333|410.44444444444446
1707306|2017.0|17017912.0|399.3333333333333|8.333333333333334|2.557397468360419|3.0|10.333333333333334|691.0
1707405|2017.0|17001935.0|204.5|0.25|0.15822784810126583|13.0|5.5|409.375
1707553|2017.0|17018161.0|337.75|8.0|3.265867442482611|4.0|9.25|756.5
1707652|2017.0|17021243.0|340.75|3.0|1.2037348057019293|4.0|9.75|736.75
1707702|2017.0|17007887.0|157.33333333333334|2.8666666666666667|1.372959996975146|6.0|5.066666666666666|315.53333333333336
1708205|2017.0|17018382.0|276.1666666666667|9.708333333333334|3.6303624898705955|18.0|6.833333333333333|625.625
1708254|2017.0|17037921.0|346.75|7.25|1.9720001501332434|4.0|11.5|677.5
1708304|2017.0|17012970.0|347.6666666666667|4.666666666666667|0.9852082833613176|5.0|7.166666666666667|614.5
1709005|2017.0|17027993.0|255.12|1.84|0.9105508866780838|10.0|7.2|394.68
1709302|2017.0|17013356.0|392.63157894736844|5.684210526315789|2.024901853905973|19.0|10.777777777777779|677.3888888888889
1709500|2017.0|17021502.0|358.234375|12.453125|3.8199702874855976|63.0|10.109375|760.78125
1709807|2017.0|17024935.0|193.0|0.0|0.0|3.0|7.333333333333333|551.3333333333334
1710508|2017.0|17028795.0|147.94736842105263|2.473684210526316|2.0710513970169897|6.0|4.052631578947368|311.4736842105263
1710706|2017.0|17001943.0|110.4375|0.0|0.0|4.0|3.0|220.8125
1710904|2017.0|17029392.0|215.33333333333334|2.1666666666666665|1.4420058911584335|3.0|5.166666666666667|415.5
1711100|2017.0|17014050.0|531.5|4.0|0.975609756097561|2.0|9.0|652.0
1711506|2017.0|17022134.0|197.28571428571428|3.5714285714285716|3.2961765054213155|5.0|6.142857142857143|355.2857142857143
1711803|2017.0|17014298.0|265.0|0.3333333333333333|0.06887052341597796|3.0|9.333333333333334|519.6666666666666
1711902|2017.0|17018994.0|224.61111111111111|5.722222222222222|3.773008538257374|9.0|6.444444444444445|438.3333333333333
1711951|2017.0|17029805.0|325.25|0.0|0.0|3.0|6.5|587.75
1712009|2017.0|17023840.0|368.0|4.0|1.0618241450484778|4.0|9.25|765.25
1712157|2017.0|17033292.0|182.66666666666666|3.3333333333333335|0.9861932938856016|3.0|7.333333333333333|533.0
1712405|2017.0|17029872.0|181.42857142857142|3.857142857142857|1.3549168313045696|3.0|4.857142857142857|341.7142857142857
1712454|2017.0|17001617.0|294.5|5.5|0.960343567251462|2.0|4.75|396.25
1712504|2017.0|17014522.0|550.0|1.5|0.3989486062115238|6.0|6.333333333333333|496.3333333333333
1712702|2017.0|17030412.0|131.71428571428572|0.7142857142857143|5.952380952380952|3.0|3.7142857142857144|272.85714285714283
1712801|2017.0|17002435.0|288.8|2.0|0.39445580549875026|3.0|6.0|479.8
1713205|2017.0|17014646.0|296.5833333333333|4.833333333333333|1.9374778962591659|19.0|8.0|557.9583333333334
1713304|2017.0|17015367.0|316.72727272727275|5.181818181818182|2.365429487481495|8.0|8.363636363636363|617.7272727272727
1713601|2017.0|17023939.0|224.75|6.5|3.75080079952893|7.0|8.0|626.5
1713700|2017.0|17012180.0|77.16666666666667|3.0|1.6576632196326593|2.0|4.333333333333333|255.33333333333334
1713809|2017.0|17002648.0|340.0|6.8|2.591850249684028|5.0|8.8|640.2
1713957|2017.0|17008786.0|142.5|0.25|0.08771929824561403|6.0|3.25|330.5
1714203|2017.0|17034604.0|346.90909090909093|9.454545454545455|3.903065102477655|10.0|7.363636363636363|625.8181818181819
1714302|2017.0|17002737.0|198.77777777777777|1.4444444444444444|0.749935238536594|7.0|6.888888888888889|409.3333333333333
1714880|2017.0|17008867.0|456.7692307692308|6.6923076923076925|1.9643631217766904|11.0|8.538461538461538|616.1538461538462
1715002|2017.0|17019095.0|196.2|6.4|2.6656677095678334|5.0|6.0|519.0
1715101|2017.0|17030528.0|253.0|4.333333333333333|3.3143106893106893|5.0|6.0|524.8333333333334
1715150|2017.0|17035180.0|242.33333333333334|5.666666666666667|3.770681727670975|3.0|9.0|564.6666666666666
1715259|2017.0|17035210.0|227.0|7.666666666666667|2.334570191713049|2.0|8.333333333333334|512.6666666666666
1715507|2017.0|17018188.0|287.0|4.5|1.4409922004858715|2.0|8.5|743.5
1715705|2017.0|17009316.0|278.8|0.0|0.0|4.0|12.8|476.6
1715754|2017.0|17022312.0|500.1666666666667|7.166666666666667|1.7263184153200426|6.0|9.333333333333334|700.0
1716109|2017.0|17019176.0|418.7878787878788|9.666666666666666|3.7930451799797864|32.0|10.363636363636363|830.8787878787879
1716208|2017.0|17035287.0|135.0|2.5|2.444587300119748|6.0|4.346153846153846|252.19230769230768
1716307|2017.0|17009669.0|255.2|2.0|0.41928721174004197|3.0|7.2|532.4
1716505|2017.0|17024307.0|431.7857142857143|8.428571428571429|3.5891819876287316|12.0|8.5|661.3571428571429
1716604|2017.0|17022819.0|316.72727272727275|2.1818181818181817|0.8709371313333104|10.0|8.090909090909092|623.8181818181819
1716653|2017.0|17015952.0|297.3333333333333|3.0|2.445544247764238|5.0|10.0|610.8333333333334
1716703|2017.0|17013550.0|196.83333333333334|2.75|2.136380443252967|12.0|7.666666666666667|480.8333333333333
1717008|2017.0|17035830.0|242.83333333333334|6.666666666666667|2.059129679784122|4.0|6.0|502.5
1717206|2017.0|17009774.0|113.28571428571429|0.42857142857142855|0.14485463130916276|3.0|3.0|290.85714285714283
1717503|2017.0|17019729.0|226.375|4.5|1.9929309196216756|4.0|7.375|544.875
1717800|2017.0|17036208.0|167.0|4.555555555555555|2.3421270375878946|6.0|5.888888888888889|391.0
1717909|2017.0|17030811.0|177.30769230769232|3.8461538461538463|1.1874927485787212|7.0|5.833333333333333|404.5
1718006|2017.0|17036577.0|247.0|9.75|1.8536121673003803|3.0|6.5|470.25
1718204|2017.0|17021901.0|413.2909090909091|7.345454545454546|2.081835731982468|52.0|9.218181818181819|707.9272727272727
1718303|2017.0|17003075.0|207.64285714285714|1.1428571428571428|2.831705023614429|9.0|6.142857142857143|390.5
1718402|2017.0|17016819.0|339.6666666666667|10.333333333333334|3.443905584184915|2.0|10.666666666666666|719.6666666666666
